File Name,Type,PSNR,SSIM
GOOD_KISS_Ver2_052,B/W,14.4472,0.8591
GOOD_KISS_Ver2_008,B/W,14.6907,0.8799
GOOD_KISS_Ver2_049,B/W,15.3932,0.8767
GOOD_KISS_Ver2_019,B/W,14.9710,0.8702
GOOD_KISS_Ver2_007,B/W,14.6207,0.8745
GOOD_KISS_Ver2_047,B/W,15.9357,0.8809
GOOD_KISS_Ver2_085,B/W,15.9354,0.8889
GOOD_KISS_Ver2_028,B/W,15.0725,0.8762
GOOD_KISS_Ver2_087,B/W,15.3885,0.8830
UchuKigekiM774_027,B/W,13.4970,0.8486
UchuKigekiM774_033,B/W,13.6453,0.8738
UchuKigekiM774_078,B/W,12.9975,0.8724
UchuKigekiM774_056,B/W,13.3717,0.8648
UchuKigekiM774_053,B/W,13.9080,0.8675
UchuKigekiM774_010,B/W,14.1459,0.8591
UchuKigekiM774_080,B/W,14.1787,0.8834
UchuKigekiM774_054,B/W,17.3496,0.9272
UchuKigekiM774_005,B/W,13.3369,0.8670
UchuKigekiM774_009,B/W,13.8535,0.8524
UchuKigekiM774_023,B/W,14.0901,0.8594
UchuKigekiM774_041,B/W,14.2999,0.8731
UchuKigekiM774_072,B/W,13.0248,0.8521
UchuKigekiM774_003,B/W,13.3409,0.8616
UchuKigekiM774_059,B/W,13.9873,0.8700
UchuKigekiM774_062,B/W,13.8640,0.8723
UchuKigekiM774_082_color_R,B/W,21.4232,0.9335
UchuKigekiM774_025,B/W,13.7851,0.8596
UchuKigekiM774_058,B/W,14.2150,0.8745
UchuKigekiM774_065,B/W,12.5687,0.8366
UchuKigekiM774_016,B/W,13.1984,0.8625
UchuKigekiM774_046,B/W,13.6767,0.8744
UchuKigekiM774_050,B/W,13.5104,0.8600
UchuKigekiM774_082_color_G,B/W,21.2363,0.9339
UchuKigekiM774_029,B/W,13.4367,0.8635
UchuKigekiM774_037,B/W,13.5804,0.8672
UchuKigekiM774_061,B/W,14.0643,0.8808
UchuKigekiM774_038,B/W,12.4677,0.8355
UchuKigekiM774_020,B/W,13.0408,0.8420
UchuKigekiM774_068,B/W,13.5084,0.8667
UchuKigekiM774_006,B/W,13.5391,0.8661
UchuKigekiM774_045,B/W,13.5919,0.8787
UchuKigekiM774_001,B/W,15.1941,0.9279
UchuKigekiM774_073,B/W,13.3009,0.8746
UchuKigekiM774_021,B/W,13.5607,0.8638
UchuKigekiM774_060,B/W,14.3195,0.8641
UchuKigekiM774_014,B/W,13.7825,0.8678
UchuKigekiM774_075,B/W,13.6818,0.8876
UchuKigekiM774_070,B/W,14.0978,0.8792
UchuKigekiM774_079,B/W,13.2209,0.8739
UchuKigekiM774_013,B/W,13.8938,0.8667
UchuKigekiM774_055,B/W,13.8072,0.8704
UchuKigekiM774_024,B/W,13.8059,0.8729
UchuKigekiM774_002,B/W,18.0404,0.9284
UchuKigekiM774_034,B/W,13.4230,0.8680
UchuKigekiM774_071,B/W,13.7958,0.8704
UchuKigekiM774_081,B/W,13.7512,0.8738
UchuKigekiM774_077,B/W,13.5432,0.8690
UchuKigekiM774_039,B/W,13.4019,0.8788
UchuKigekiM774_048,B/W,13.3302,0.8575
UchuKigekiM774_011,B/W,13.5233,0.8674
UchuKigekiM774_030,B/W,13.6210,0.8612
UchuKigekiM774_063,B/W,13.8319,0.8675
UchuKigekiM774_036,B/W,13.5064,0.8637
UchuKigekiM774_018,B/W,12.9970,0.8468
UchuKigekiM774_043,B/W,13.8948,0.8696
UchuKigekiM774_040,B/W,13.7096,0.8670
UchuKigekiM774_004,B/W,13.6368,0.8718
UchuKigekiM774_000_color_G,B/W,20.7306,0.8916
UchuKigekiM774_076,B/W,13.1081,0.8394
UchuKigekiM774_012,B/W,14.2044,0.8755
UchuKigekiM774_022,B/W,13.5966,0.8657
UchuKigekiM774_074,B/W,14.2056,0.8842
UchuKigekiM774_035,B/W,13.4847,0.8603
UchuKigekiM774_026,B/W,13.4853,0.8642
UchuKigekiM774_017,B/W,12.7652,0.8522
UchuKigekiM774_031,B/W,13.6398,0.8649
UchuKigekiM774_044,B/W,14.1538,0.8692
UchuKigekiM774_067,B/W,13.0484,0.8499
UchuKigekiM774_066,B/W,12.8102,0.8733
UchuKigekiM774_057,B/W,14.1097,0.8765
UchuKigekiM774_051,B/W,13.6062,0.8689
UchuKigekiM774_082_color_B,B/W,21.2413,0.9332
UchuKigekiM774_032,B/W,13.7648,0.8569
UchuKigekiM774_042,B/W,14.0535,0.8746
UchuKigekiM774_000_color_R,B/W,19.9164,0.9005
UchuKigekiM774_015,B/W,12.9543,0.8555
UchuKigekiM774_064,B/W,14.2670,0.8663
UchuKigekiM774_069,B/W,13.3457,0.8821
UchuKigekiM774_052,B/W,14.1975,0.8683
UchuKigekiM774_008,B/W,13.7263,0.8691
UchuKigekiM774_049,B/W,13.9100,0.8713
UchuKigekiM774_019,B/W,13.0758,0.8594
UchuKigekiM774_007,B/W,13.6433,0.8626
UchuKigekiM774_047,B/W,14.1804,0.8754
UchuKigekiM774_028,B/W,13.7724,0.8583
UchuKigekiM774_000_color_B,B/W,21.1906,0.8820
ReveryEarth_027,B/W,13.6740,0.8188
ReveryEarth_033,B/W,13.3786,0.8664
ReveryEarth_078,B/W,14.0470,0.8572
ReveryEarth_056,B/W,13.6085,0.8686
ReveryEarth_086,B/W,13.1006,0.8557
ReveryEarth_053,B/W,12.9627,0.8564
ReveryEarth_010,B/W,13.7687,0.8447
ReveryEarth_080,B/W,14.3263,0.8780
ReveryEarth_001_color_B,B/W,14.7485,0.8321
ReveryEarth_083,B/W,13.0865,0.8674
ReveryEarth_054,B/W,13.4464,0.8700
ReveryEarth_005,B/W,14.1103,0.8745
ReveryEarth_082,B/W,14.3642,0.8728
ReveryEarth_009,B/W,13.3795,0.8612
ReveryEarth_023,B/W,12.9402,0.8538
ReveryEarth_001_color_G,B/W,14.6697,0.8347
ReveryEarth_041,B/W,14.4483,0.8783
ReveryEarth_072,B/W,12.5161,0.8533
ReveryEarth_084,B/W,14.7254,0.8695
ReveryEarth_003,B/W,13.7164,0.8666
ReveryEarth_001_color_R,B/W,14.6142,0.8262
ReveryEarth_059,B/W,14.1048,0.8861
ReveryEarth_062,B/W,14.5166,0.8912
ReveryEarth_025,B/W,13.6328,0.8595
ReveryEarth_058,B/W,13.7917,0.8594
ReveryEarth_065,B/W,15.4420,0.8846
ReveryEarth_089,B/W,14.4061,0.8637
ReveryEarth_016,B/W,12.9926,0.8627
ReveryEarth_046,B/W,13.5330,0.8756
ReveryEarth_050,B/W,15.0982,0.8827
ReveryEarth_091,B/W,13.7184,0.8830
ReveryEarth_029,B/W,13.9620,0.8689
ReveryEarth_037,B/W,13.6379,0.8758
ReveryEarth_061,B/W,14.0019,0.8498
ReveryEarth_038,B/W,13.5391,0.8647
ReveryEarth_020,B/W,14.2801,0.8730
ReveryEarth_068,B/W,13.2882,0.8515
ReveryEarth_094,B/W,13.2255,0.8628
ReveryEarth_088,B/W,14.2670,0.8743
ReveryEarth_006,B/W,14.4606,0.8875
ReveryEarth_045,B/W,13.5669,0.8712
ReveryEarth_073,B/W,13.5451,0.8702
ReveryEarth_021,B/W,15.7494,0.8976
ReveryEarth_060,B/W,12.7576,0.8547
ReveryEarth_014,B/W,14.4318,0.8791
ReveryEarth_075,B/W,13.0809,0.8490
ReveryEarth_070,B/W,15.0761,0.9018
ReveryEarth_079,B/W,13.6633,0.8739
ReveryEarth_013,B/W,13.3755,0.8703
ReveryEarth_055,B/W,13.3760,0.8669
ReveryEarth_024,B/W,13.3054,0.8735
ReveryEarth_002,B/W,13.6794,0.8862
ReveryEarth_034,B/W,12.8636,0.8575
ReveryEarth_071,B/W,13.2111,0.8447
ReveryEarth_081,B/W,13.5829,0.8662
ReveryEarth_077,B/W,13.3910,0.8719
ReveryEarth_039,B/W,13.7297,0.8724
ReveryEarth_048,B/W,13.4699,0.8743
ReveryEarth_099_color_G,B/W,22.1261,0.9388
ReveryEarth_011,B/W,14.4233,0.8872
ReveryEarth_030,B/W,14.5215,0.8415
ReveryEarth_099_color_R,B/W,22.1088,0.9402
ReveryEarth_063,B/W,14.1995,0.8746
ReveryEarth_036,B/W,13.3591,0.8633
ReveryEarth_095,B/W,13.8997,0.8730
ReveryEarth_018,B/W,13.5774,0.8549
ReveryEarth_043,B/W,13.3949,0.8683
ReveryEarth_040,B/W,13.3144,0.8400
ReveryEarth_004,B/W,13.3255,0.8624
ReveryEarth_000_color_G,B/W,21.0729,0.9200
ReveryEarth_076,B/W,13.5940,0.8619
ReveryEarth_012,B/W,14.0526,0.8768
ReveryEarth_022,B/W,14.0801,0.8777
ReveryEarth_092,B/W,13.0841,0.8458
ReveryEarth_093,B/W,13.7680,0.8623
ReveryEarth_074,B/W,13.4341,0.8673
ReveryEarth_035,B/W,14.3350,0.8669
ReveryEarth_026,B/W,14.6901,0.8893
ReveryEarth_098,B/W,13.4324,0.8600
ReveryEarth_017,B/W,13.7324,0.8708
ReveryEarth_031,B/W,14.1718,0.8629
ReveryEarth_090,B/W,13.9172,0.8703
ReveryEarth_044,B/W,13.4083,0.8619
ReveryEarth_067,B/W,13.8635,0.8770
ReveryEarth_066,B/W,13.5803,0.8575
ReveryEarth_057,B/W,14.0952,0.8651
ReveryEarth_051,B/W,18.7691,0.9011
ReveryEarth_032,B/W,14.3247,0.8650
ReveryEarth_042,B/W,13.4798,0.8534
ReveryEarth_000_color_R,B/W,20.8230,0.9178
ReveryEarth_015,B/W,13.8842,0.8708
ReveryEarth_064,B/W,14.7567,0.8795
ReveryEarth_096,B/W,14.3406,0.8732
ReveryEarth_069,B/W,14.2857,0.8710
ReveryEarth_052,B/W,15.2022,0.9213
ReveryEarth_008,B/W,13.0546,0.8572
ReveryEarth_049,B/W,13.0357,0.8593
ReveryEarth_097,B/W,13.4136,0.8690
ReveryEarth_019,B/W,13.9366,0.8751
ReveryEarth_007,B/W,13.3862,0.8612
ReveryEarth_047,B/W,13.4865,0.8660
ReveryEarth_099_color_B,B/W,22.4819,0.9394
ReveryEarth_085,B/W,13.9009,0.8601
ReveryEarth_028,B/W,13.4848,0.8743
ReveryEarth_087,B/W,13.8157,0.8604
ReveryEarth_000_color_B,B/W,21.6719,0.9103
OhWareraRettouSeitokai_027,B/W,15.4041,0.8809
OhWareraRettouSeitokai_095_color_G,B/W,29.4802,0.9698
OhWareraRettouSeitokai_033,B/W,15.8774,0.9034
OhWareraRettouSeitokai_078,B/W,15.2007,0.8903
OhWareraRettouSeitokai_056,B/W,15.1182,0.8853
OhWareraRettouSeitokai_086,B/W,14.9497,0.8716
OhWareraRettouSeitokai_053,B/W,14.8252,0.8837
OhWareraRettouSeitokai_010,B/W,16.5533,0.9089
OhWareraRettouSeitokai_080,B/W,17.8375,0.9464
OhWareraRettouSeitokai_083,B/W,15.3758,0.8720
OhWareraRettouSeitokai_054,B/W,16.1451,0.9017
OhWareraRettouSeitokai_005,B/W,16.2904,0.9049
OhWareraRettouSeitokai_082,B/W,15.4711,0.8886
OhWareraRettouSeitokai_009,B/W,14.8923,0.8689
OhWareraRettouSeitokai_023,B/W,15.5835,0.8927
OhWareraRettouSeitokai_041,B/W,16.8654,0.9103
OhWareraRettouSeitokai_072,B/W,15.6366,0.8967
OhWareraRettouSeitokai_084,B/W,14.8681,0.8865
OhWareraRettouSeitokai_003,B/W,14.7434,0.8825
OhWareraRettouSeitokai_059,B/W,15.6185,0.8882
OhWareraRettouSeitokai_062,B/W,15.7877,0.8991
OhWareraRettouSeitokai_025,B/W,15.9195,0.8957
OhWareraRettouSeitokai_058,B/W,15.4379,0.8937
OhWareraRettouSeitokai_065,B/W,14.8268,0.8714
OhWareraRettouSeitokai_089,B/W,15.2843,0.8863
OhWareraRettouSeitokai_016,B/W,15.8276,0.8964
OhWareraRettouSeitokai_046,B/W,14.9804,0.8778
OhWareraRettouSeitokai_050,B/W,15.0461,0.8885
OhWareraRettouSeitokai_091,B/W,17.5071,0.9135
OhWareraRettouSeitokai_029,B/W,16.2166,0.9038
OhWareraRettouSeitokai_037,B/W,16.1746,0.9111
OhWareraRettouSeitokai_061,B/W,15.1476,0.8913
OhWareraRettouSeitokai_038,B/W,16.5894,0.9034
OhWareraRettouSeitokai_020,B/W,15.5671,0.8941
OhWareraRettouSeitokai_068,B/W,14.4991,0.8871
OhWareraRettouSeitokai_094,B/W,20.5659,0.9557
OhWareraRettouSeitokai_088,B/W,15.3255,0.8909
OhWareraRettouSeitokai_006,B/W,15.7427,0.8936
OhWareraRettouSeitokai_045,B/W,15.9677,0.8873
OhWareraRettouSeitokai_001,B/W,18.7018,0.9322
OhWareraRettouSeitokai_073,B/W,14.7795,0.8813
OhWareraRettouSeitokai_021,B/W,16.0657,0.8861
OhWareraRettouSeitokai_060,B/W,15.0724,0.8844
OhWareraRettouSeitokai_014,B/W,15.1655,0.8835
OhWareraRettouSeitokai_075,B/W,15.0090,0.8915
OhWareraRettouSeitokai_070,B/W,14.9287,0.8927
OhWareraRettouSeitokai_079,B/W,16.9148,0.8959
OhWareraRettouSeitokai_013,B/W,15.6872,0.8821
OhWareraRettouSeitokai_055,B/W,16.4285,0.9147
OhWareraRettouSeitokai_024,B/W,15.2810,0.8862
OhWareraRettouSeitokai_095_color_B,B/W,29.6863,0.9680
OhWareraRettouSeitokai_002,B/W,17.3271,0.9353
OhWareraRettouSeitokai_034,B/W,15.2101,0.8984
OhWareraRettouSeitokai_071,B/W,15.0315,0.8908
OhWareraRettouSeitokai_081,B/W,15.7666,0.8932
OhWareraRettouSeitokai_077,B/W,14.5663,0.8702
OhWareraRettouSeitokai_039,B/W,15.8031,0.8972
OhWareraRettouSeitokai_048,B/W,14.5595,0.8791
OhWareraRettouSeitokai_011,B/W,15.6501,0.8957
OhWareraRettouSeitokai_030,B/W,15.9497,0.8871
OhWareraRettouSeitokai_063,B/W,15.1228,0.8950
OhWareraRettouSeitokai_036,B/W,15.6187,0.8837
OhWareraRettouSeitokai_018,B/W,15.3686,0.8911
OhWareraRettouSeitokai_043,B/W,15.0646,0.8782
OhWareraRettouSeitokai_040,B/W,15.8462,0.8901
OhWareraRettouSeitokai_004,B/W,15.5290,0.8890
OhWareraRettouSeitokai_000_color_G,B/W,18.8750,0.9186
OhWareraRettouSeitokai_076,B/W,14.6841,0.8829
OhWareraRettouSeitokai_012,B/W,16.4241,0.8898
OhWareraRettouSeitokai_022,B/W,15.7260,0.8902
OhWareraRettouSeitokai_092,B/W,14.3933,0.8835
OhWareraRettouSeitokai_093,B/W,16.5735,0.9026
OhWareraRettouSeitokai_074,B/W,15.4586,0.9025
OhWareraRettouSeitokai_035,B/W,15.6985,0.8854
OhWareraRettouSeitokai_026,B/W,15.5511,0.9019
OhWareraRettouSeitokai_017,B/W,19.7325,0.9732
OhWareraRettouSeitokai_031,B/W,15.8513,0.8937
OhWareraRettouSeitokai_090,B/W,16.2117,0.9013
OhWareraRettouSeitokai_044,B/W,15.8966,0.8964
OhWareraRettouSeitokai_067,B/W,16.9668,0.9206
OhWareraRettouSeitokai_066,B/W,15.5601,0.8960
OhWareraRettouSeitokai_057,B/W,16.0305,0.8968
OhWareraRettouSeitokai_051,B/W,16.0740,0.9085
OhWareraRettouSeitokai_032,B/W,15.6720,0.8873
OhWareraRettouSeitokai_042,B/W,15.2909,0.8916
OhWareraRettouSeitokai_000_color_R,B/W,19.2878,0.9116
OhWareraRettouSeitokai_015,B/W,16.0955,0.8864
OhWareraRettouSeitokai_064,B/W,15.5279,0.8986
OhWareraRettouSeitokai_069,B/W,15.2007,0.8851
OhWareraRettouSeitokai_052,B/W,14.9980,0.8888
OhWareraRettouSeitokai_008,B/W,16.0637,0.8883
OhWareraRettouSeitokai_049,B/W,14.8428,0.8794
OhWareraRettouSeitokai_019,B/W,14.9852,0.8809
OhWareraRettouSeitokai_007,B/W,16.0816,0.8929
OhWareraRettouSeitokai_095_color_R,B/W,27.9879,0.9669
OhWareraRettouSeitokai_047,B/W,15.6445,0.8986
OhWareraRettouSeitokai_085,B/W,16.1386,0.8954
OhWareraRettouSeitokai_028,B/W,15.6964,0.8915
OhWareraRettouSeitokai_087,B/W,15.9694,0.8931
OhWareraRettouSeitokai_000_color_B,B/W,19.2105,0.9150
MoeruOnisan_vol01_027,B/W,14.3120,0.8659
MoeruOnisan_vol01_033,B/W,13.9394,0.8604
MoeruOnisan_vol01_078,B/W,13.8010,0.8654
MoeruOnisan_vol01_056,B/W,14.5429,0.8799
MoeruOnisan_vol01_086,B/W,13.8578,0.8554
MoeruOnisan_vol01_053,B/W,14.3037,0.8697
MoeruOnisan_vol01_010,B/W,15.2436,0.8859
MoeruOnisan_vol01_080,B/W,14.3254,0.8676
MoeruOnisan_vol01_083,B/W,13.7154,0.8669
MoeruOnisan_vol01_054,B/W,13.7236,0.8636
MoeruOnisan_vol01_005,B/W,14.7648,0.8737
MoeruOnisan_vol01_082,B/W,18.2634,0.9402
MoeruOnisan_vol01_009,B/W,14.6680,0.8745
MoeruOnisan_vol01_023,B/W,14.4597,0.8667
MoeruOnisan_vol01_041,B/W,13.9937,0.8818
MoeruOnisan_vol01_072,B/W,13.9822,0.8738
MoeruOnisan_vol01_084,B/W,13.6973,0.8608
MoeruOnisan_vol01_003,B/W,14.3927,0.8473
MoeruOnisan_vol01_059,B/W,15.3236,0.8820
MoeruOnisan_vol01_062,B/W,14.4840,0.8583
MoeruOnisan_vol01_091_hybrid_color_G,B/W,27.5332,0.9756
MoeruOnisan_vol01_025,B/W,14.3228,0.8750
MoeruOnisan_vol01_000_hybrid_color_B,B/W,20.0245,0.8123
MoeruOnisan_vol01_058,B/W,15.2982,0.8861
MoeruOnisan_vol01_065,B/W,14.2155,0.8616
MoeruOnisan_vol01_089,B/W,13.2715,0.8531
MoeruOnisan_vol01_016,B/W,14.5383,0.8814
MoeruOnisan_vol01_046,B/W,14.2607,0.8713
MoeruOnisan_vol01_050,B/W,18.8568,0.9225
MoeruOnisan_vol01_029,B/W,14.7663,0.8670
MoeruOnisan_vol01_037,B/W,14.7984,0.8760
MoeruOnisan_vol01_061,B/W,14.9591,0.8782
MoeruOnisan_vol01_038,B/W,14.6673,0.8802
MoeruOnisan_vol01_020,B/W,13.5645,0.8564
MoeruOnisan_vol01_068,B/W,13.7449,0.8701
MoeruOnisan_vol01_088,B/W,13.7539,0.8653
MoeruOnisan_vol01_000_hybrid_bw,B/W,12.8673,0.7579
MoeruOnisan_vol01_006,B/W,14.6939,0.8692
MoeruOnisan_vol01_045,B/W,14.2120,0.8622
MoeruOnisan_vol01_001,B/W,17.4726,0.9328
MoeruOnisan_vol01_073,B/W,14.3572,0.8689
MoeruOnisan_vol01_021,B/W,14.6079,0.8765
MoeruOnisan_vol01_060,B/W,14.3860,0.8693
MoeruOnisan_vol01_014,B/W,14.5794,0.8684
MoeruOnisan_vol01_075,B/W,14.8380,0.8842
MoeruOnisan_vol01_070,B/W,13.9570,0.8465
MoeruOnisan_vol01_079,B/W,14.2043,0.8610
MoeruOnisan_vol01_013,B/W,14.6563,0.8761
MoeruOnisan_vol01_055,B/W,14.1285,0.8726
MoeruOnisan_vol01_024,B/W,14.3035,0.8589
MoeruOnisan_vol01_002,B/W,16.1959,0.9018
MoeruOnisan_vol01_034,B/W,17.0950,0.9170
MoeruOnisan_vol01_071,B/W,14.0304,0.8714
MoeruOnisan_vol01_081,B/W,13.6286,0.8495
MoeruOnisan_vol01_077,B/W,14.5046,0.8626
MoeruOnisan_vol01_039,B/W,13.6549,0.8619
MoeruOnisan_vol01_048,B/W,13.7609,0.8640
MoeruOnisan_vol01_000_hybrid_color_R,B/W,17.7999,0.8243
MoeruOnisan_vol01_011,B/W,14.8116,0.8753
MoeruOnisan_vol01_030,B/W,14.4582,0.8634
MoeruOnisan_vol01_063,B/W,14.5377,0.8568
MoeruOnisan_vol01_036,B/W,14.3123,0.8711
MoeruOnisan_vol01_018,B/W,16.3738,0.9074
MoeruOnisan_vol01_043,B/W,14.4553,0.8587
MoeruOnisan_vol01_040,B/W,14.0617,0.8737
MoeruOnisan_vol01_091_hybrid_color_R,B/W,26.6390,0.9640
MoeruOnisan_vol01_004,B/W,14.7399,0.8718
MoeruOnisan_vol01_076,B/W,13.5726,0.8649
MoeruOnisan_vol01_012,B/W,14.3181,0.8627
MoeruOnisan_vol01_022,B/W,14.5608,0.8718
MoeruOnisan_vol01_091_hybrid_color_B,B/W,31.4515,0.9781
MoeruOnisan_vol01_074,B/W,15.6570,0.9170
MoeruOnisan_vol01_035,B/W,14.2131,0.8694
MoeruOnisan_vol01_026,B/W,17.9739,0.9254
MoeruOnisan_vol01_017,B/W,14.1325,0.8696
MoeruOnisan_vol01_031,B/W,14.4165,0.8574
MoeruOnisan_vol01_000_hybrid_color_G,B/W,18.8074,0.8284
MoeruOnisan_vol01_090,B/W,16.7176,0.9099
MoeruOnisan_vol01_044,B/W,13.9457,0.8649
MoeruOnisan_vol01_067,B/W,14.0491,0.8620
MoeruOnisan_vol01_066,B/W,15.4876,0.8900
MoeruOnisan_vol01_057,B/W,14.8088,0.8681
MoeruOnisan_vol01_051,B/W,13.9716,0.8642
MoeruOnisan_vol01_032,B/W,13.8967,0.8678
MoeruOnisan_vol01_042,B/W,14.7374,0.8891
MoeruOnisan_vol01_015,B/W,14.9049,0.8720
MoeruOnisan_vol01_064,B/W,14.0345,0.8650
MoeruOnisan_vol01_069,B/W,13.8673,0.8555
MoeruOnisan_vol01_052,B/W,14.3326,0.8722
MoeruOnisan_vol01_008,B/W,15.1963,0.8773
MoeruOnisan_vol01_049,B/W,13.6976,0.8469
MoeruOnisan_vol01_019,B/W,15.6757,0.8983
MoeruOnisan_vol01_007,B/W,15.4455,0.8764
MoeruOnisan_vol01_047,B/W,14.0277,0.8685
MoeruOnisan_vol01_085,B/W,13.9915,0.8532
MoeruOnisan_vol01_028,B/W,14.4406,0.8668
MoeruOnisan_vol01_087,B/W,13.5855,0.8505
MoeruOnisan_vol01_091_hybrid_bw,B/W,55.1695,0.9717
RisingGirl_027,B/W,15.2600,0.8888
RisingGirl_033,B/W,17.5120,0.9042
RisingGirl_078,B/W,15.4516,0.8742
RisingGirl_108,B/W,17.7908,0.9143
RisingGirl_056,B/W,15.7866,0.8870
RisingGirl_086,B/W,15.5740,0.8761
RisingGirl_103,B/W,14.1375,0.8576
RisingGirl_053,B/W,14.4143,0.8619
RisingGirl_010,B/W,15.5805,0.8849
RisingGirl_080,B/W,16.2915,0.8880
RisingGirl_083,B/W,14.1299,0.8739
RisingGirl_054,B/W,16.0594,0.8798
RisingGirl_109,B/W,16.1291,0.8915
RisingGirl_005,B/W,15.4125,0.8875
RisingGirl_082,B/W,16.1970,0.8909
RisingGirl_009,B/W,15.3301,0.8844
RisingGirl_023,B/W,15.6872,0.8800
RisingGirl_120_hybrid_color_B,B/W,20.2676,0.9334
RisingGirl_041,B/W,16.7515,0.8850
RisingGirl_072,B/W,15.5108,0.8824
RisingGirl_084,B/W,15.1914,0.8723
RisingGirl_120_hybrid_color_G,B/W,20.0921,0.9300
RisingGirl_003,B/W,15.9490,0.8756
RisingGirl_059,B/W,17.4536,0.9059
RisingGirl_062,B/W,18.3425,0.8984
RisingGirl_101,B/W,15.2060,0.8897
RisingGirl_106,B/W,18.7217,0.9308
RisingGirl_025,B/W,15.6447,0.8813
RisingGirl_058,B/W,17.1658,0.8936
RisingGirl_065,B/W,15.3267,0.8784
RisingGirl_089,B/W,15.9425,0.8886
RisingGirl_016,B/W,16.3840,0.8708
RisingGirl_046,B/W,15.7468,0.8698
RisingGirl_050,B/W,16.9760,0.8852
RisingGirl_091,B/W,16.1856,0.9045
RisingGirl_029,B/W,16.0954,0.8901
RisingGirl_037,B/W,14.8322,0.8777
RisingGirl_061,B/W,16.0064,0.8777
RisingGirl_038,B/W,14.8265,0.8952
RisingGirl_020,B/W,17.5028,0.9078
RisingGirl_068,B/W,14.9224,0.8752
RisingGirl_094,B/W,17.1526,0.9048
RisingGirl_088,B/W,15.7271,0.8828
RisingGirl_006,B/W,14.8053,0.8759
RisingGirl_045,B/W,16.9003,0.9013
RisingGirl_116,B/W,15.1053,0.8263
RisingGirl_001,B/W,22.4856,0.9527
RisingGirl_073,B/W,15.7776,0.8834
RisingGirl_021,B/W,16.2574,0.8939
RisingGirl_060,B/W,14.6723,0.8474
RisingGirl_014,B/W,16.2576,0.8733
RisingGirl_075,B/W,15.7778,0.8822
RisingGirl_070,B/W,15.3991,0.8709
RisingGirl_079,B/W,16.0432,0.8965
RisingGirl_013,B/W,15.6666,0.8783
RisingGirl_055,B/W,16.0625,0.9021
RisingGirl_024,B/W,16.5002,0.8884
RisingGirl_002,B/W,22.5384,0.9542
RisingGirl_115,B/W,14.1888,0.8725
RisingGirl_034,B/W,14.9436,0.8722
RisingGirl_071,B/W,15.6143,0.8993
RisingGirl_119,B/W,18.7677,0.9400
RisingGirl_081,B/W,16.3800,0.8809
RisingGirl_077,B/W,16.2331,0.8898
RisingGirl_039,B/W,14.7952,0.8701
RisingGirl_100,B/W,16.8420,0.8864
RisingGirl_048,B/W,15.4249,0.8701
RisingGirl_011,B/W,15.3090,0.8804
RisingGirl_030,B/W,16.6340,0.9011
RisingGirl_063,B/W,14.9748,0.8684
RisingGirl_117,B/W,16.6039,0.9022
RisingGirl_036,B/W,15.1365,0.8705
RisingGirl_095,B/W,16.7538,0.9001
RisingGirl_018,B/W,17.7069,0.9250
RisingGirl_043,B/W,16.3544,0.8744
RisingGirl_102,B/W,16.9599,0.9129
RisingGirl_110,B/W,16.6719,0.8871
RisingGirl_107,B/W,19.4058,0.9249
RisingGirl_040,B/W,16.5444,0.9063
RisingGirl_118,B/W,16.7660,0.9143
RisingGirl_120_hybrid_color_R,B/W,21.0070,0.9281
RisingGirl_004,B/W,15.6928,0.8674
RisingGirl_000_color_G,B/W,20.8356,0.9403
RisingGirl_076,B/W,16.3200,0.8768
RisingGirl_012,B/W,15.6096,0.8812
RisingGirl_099,B/W,15.3961,0.8760
RisingGirl_113,B/W,17.3793,0.8874
RisingGirl_022,B/W,20.7564,0.9589
RisingGirl_092,B/W,15.0996,0.8848
RisingGirl_093,B/W,14.3555,0.8602
RisingGirl_074,B/W,15.3490,0.8744
RisingGirl_035,B/W,15.9939,0.8923
RisingGirl_026,B/W,16.9210,0.9125
RisingGirl_098,B/W,16.6527,0.8872
RisingGirl_112,B/W,15.5077,0.8785
RisingGirl_017,B/W,15.2445,0.8839
RisingGirl_031,B/W,15.4858,0.8724
RisingGirl_120_hybrid_bw,B/W,55.1695,0.9717
RisingGirl_090,B/W,14.6877,0.8727
RisingGirl_044,B/W,16.9950,0.8910
RisingGirl_067,B/W,16.1587,0.8767
RisingGirl_066,B/W,16.2860,0.8851
RisingGirl_057,B/W,15.5503,0.8758
RisingGirl_051,B/W,16.0780,0.8933
RisingGirl_105,B/W,15.5164,0.9061
RisingGirl_032,B/W,16.5896,0.8903
RisingGirl_111,B/W,16.1977,0.8964
RisingGirl_042,B/W,16.1703,0.8875
RisingGirl_000_color_R,B/W,21.6704,0.9354
RisingGirl_015,B/W,15.4673,0.8688
RisingGirl_064,B/W,15.6667,0.8756
RisingGirl_096,B/W,15.6341,0.8851
RisingGirl_069,B/W,15.5665,0.8787
RisingGirl_052,B/W,15.6563,0.8729
RisingGirl_008,B/W,15.6132,0.8736
RisingGirl_049,B/W,15.3922,0.8885
RisingGirl_097,B/W,15.7902,0.8729
RisingGirl_019,B/W,14.6361,0.8728
RisingGirl_007,B/W,15.8599,0.8874
RisingGirl_047,B/W,15.6091,0.8904
RisingGirl_114,B/W,15.8396,0.8901
RisingGirl_085,B/W,17.3140,0.8937
RisingGirl_104,B/W,15.4944,0.8796
RisingGirl_028,B/W,15.8744,0.8823
